threshold,CPR,IDR
0.01,0.007662835249042145,0.9908186687069626
0.02,0.02490421455938697,0.9762815608263198
0.03,0.032567049808429116,0.9640397857689365
0.04,0.04597701149425287,0.964804896710023
0.05,0.044061302681992334,0.9456771231828616
0.06,0.05938697318007663,0.9387911247130833
0.07,0.08045977011494253,0.9135424636572304
0.08,0.07279693486590039,0.918133129303749
0.09,0.07088122605363985,0.918133129303749
0.1,0.10344827586206896,0.9196633511859219
0.11,0.11302681992337164,0.8990053557765876
0.12,0.1111111111111111,0.8837031369548585
0.13,0.12643678160919541,0.8737566947207345
0.14,0.13409961685823754,0.8668706962509564
0.15,0.15900383141762453,0.8492731446059678
0.16,0.14559386973180077,0.8469778117827085
0.17,0.16283524904214558,0.809487375669472
0.18,0.16475095785440613,0.8117827084927315
0.19,0.1781609195402299,0.8056618209640398
0.2,0.1896551724137931,0.7980107115531752
0.21,0.210727969348659,0.7934200459066565
0.22,0.2222222222222222,0.7750573833205815
0.23,0.22796934865900384,0.7551644988523336
0.24,0.23946360153256704,0.75592960979342
0.25,0.21839080459770116,0.7521040550879877
0.26,0.25862068965517243,0.7513389441469013
0.27,0.3065134099616858,0.7253251721499617
0.28,0.2624521072796935,0.7153787299158378
0.29,0.29693486590038315,0.7192042846212701
0.3,0.289272030651341,0.6985462892119357
0.31,0.29118773946360155,0.6931905126243305
0.32,0.3505747126436782,0.6885998469778117
0.33,0.36973180076628354,0.6648814078041316
0.34,0.3314176245210728,0.6457536342769702
0.35000000000000003,0.3620689655172414,0.6457536342769702
0.36,0.3524904214559387,0.6602907421576129
0.37,0.3505747126436782,0.6289211935730681
0.38,0.3716475095785441,0.5990818668706962
0.39,0.36398467432950193,0.5791889824024483
0.4,0.4003831417624521,0.6006120887528692
0.41000000000000003,0.39080459770114945,0.5914307574598316
0.42,0.4386973180076628,0.5745983167559297
0.43,0.43486590038314177,0.5615914307574599
0.44,0.4425287356321839,0.5600612088752869
0.45,0.4578544061302682,0.5470543228768171
0.46,0.47126436781609193,0.5462892119357307
0.47000000000000003,0.47126436781609193,0.5164498852333589
0.48,0.4674329501915709,0.5348125478194338
0.49,0.49233716475095785,0.5103289977046672
0.5,0.47701149425287354,0.49655700076511095
0.51,0.5057471264367817,0.48355011476664117
0.52,0.5153256704980843,0.4720734506503443
0.53,0.5459770114942529,0.4628921193573068
0.54,0.524904214559387,0.45830145371078806
0.55,0.5363984674329502,0.4720734506503443
0.56,0.5804597701149425,0.42769701606732974
0.5700000000000001,0.5632183908045977,0.45830145371078806
0.58,0.5957854406130269,0.4131599081866871
0.59,0.6015325670498084,0.41239479724560063
0.6,0.6283524904214559,0.38332058148431525
0.61,0.6053639846743295,0.39403213465952563
0.62,0.6417624521072797,0.38485080336648814
0.63,0.6245210727969349,0.37566947207345064
0.64,0.6417624521072797,0.35960214231063503
0.65,0.6628352490421456,0.3389441469013007
0.66,0.6360153256704981,0.3496557000765111
0.67,0.6513409961685823,0.33741392501912776
0.68,0.6724137931034483,0.30145371078806427
0.6900000000000001,0.7126436781609196,0.31293037490436115
0.7000000000000001,0.735632183908046,0.30527926549349654
0.71,0.7337164750957854,0.27620504973221116
0.72,0.6915708812260536,0.27314460596786533
0.73,0.7375478927203065,0.28385615914307577
0.74,0.7509578544061303,0.2746748278500383
0.75,0.7547892720306514,0.26702371843917366
0.76,0.7662835249042146,0.23106350420811017
0.77,0.7471264367816092,0.23029839326702373
0.78,0.7758620689655172,0.20045906656465187
0.79,0.8180076628352491,0.21729150726855395
0.8,0.7969348659003831,0.20964039785768937
0.81,0.8218390804597702,0.20581484315225707
0.8200000000000001,0.8237547892720306,0.17980107115531752
0.8300000000000001,0.8505747126436781,0.17214996174445293
0.84,0.8659003831417624,0.15531752104055088
0.85,0.8314176245210728,0.1384850803366488
0.86,0.8486590038314177,0.12777352716143842
0.87,0.8716475095785441,0.14154552410099464
0.88,0.8908045977011494,0.117061973986228
0.89,0.8812260536398467,0.09946442234123948
0.9,0.9157088122605364,0.1009946442234124
0.91,0.8908045977011494,0.10328997704667177
0.92,0.9233716475095786,0.08569242540168324
0.93,0.9176245210727969,0.07115531752104055
0.9400000000000001,0.946360153256705,0.0558530986993114
0.9500000000000001,0.9425287356321839,0.05814843152257077
0.96,0.946360153256705,0.03749043611323642
0.97,0.9865900383141762,0.03136954858454476
0.98,0.9789272030651341,0.02142310635042081
0.99,0.9942528735632183,0.009946442234123947
1.0,1.0,0.0
